"2792","N US 183 HWY SVRD SB / ANDERSON MILL RD",30.44864415,-97.79094944
"2793","E 6TH ST / PEDERNALES ST",30.25893297,-97.71463897
"2794","N IH 35 SVRD NB / CAMINO LA COSTA",30.32944519,-97.70516015
"2795","W HUNTLAND DR / AIRPORT BLVD",30.33037748,-97.71564209
"2796","W BRAKER LN / SAGE HOLLOW DR",30.38854541,-97.7002086
"2797","UNKNOWN",30.26908233,-97.73140739
"2798","BITTER CREEK DR / ELM CREEK DR",30.18498629,-97.76454794
"2799","E 38TH HALF ST / RED RIVER ST",30.29654163,-97.72314914
"2800","E 5TH ST / ALLEN ST",30.25475914,-97.70569772
"2801","SHIRLEY AVE / GAYLOR ST",30.33388915,-97.72006505
"2802","AIRPORT BLVD / SHADY LN",30.25931311,-97.69362625
"2803","E CESAR CHAVEZ ST / E 2ND ST",30.25170477,-97.70790657
"2804","UNKNOWN",30.15537885,-97.8298966
"2805","LAKESIDE DR / CAROL ANN DR",30.30975451,-97.66980967
"2806","BURNET TO RESEARCH SB RAMP / RESEARCH BLVD SB",30.36738535,-97.71855795
"2807","E KOENIG LN SVRD WB / AIRPORT BLVD",30.32094393,-97.71295917
"2808","W ANDERSON LN / NORTHCROSS DR",30.35830502,-97.73554328
"2809","W 26TH ST / PEARL ST",30.29077768,-97.74651994
"2810","S IH 35 SVRD NB / NELMS DR",30.19380261,-97.76723265
"2811","EMERALD FOREST DR / CHERRY LOOP",30.2081406,-97.78890353
"2812","BLUE MEADOW DR / BLUFF SPRINGS RD",30.18366137,-97.76897404
"2813","ENTERPRISE CT / E US 290 HWY SVRD EB",30.32126553,-97.68604094
"2814","W WELLS BRANCH TO 35 NB RAMP / N IH 35 NB",30.4528167,-97.66612177
"2815","SANDSHOF DR / LOYOLA LN",30.29901472,-97.64558925
"2816","ELMONT DR / S PLEASANT VALLEY RD",30.23880184,-97.71955612
"2817","TERCELLO LN / RIATA VISTA CIR",30.43251624,-97.7330161
"2818","TERI RD / E STASSNEY LN",30.19128964,-97.73116266
"2819","EAST AVE / CUMMINGS ST",30.25546606,-97.73889941
"2820","W PARMER LN / TOMANET TRL",30.4183268,-97.70089295
"2821","E 13TH ST / CHESTNUT AVE",30.27538182,-97.71620493
"2822","S MOPAC EXPY SVRD SB / ROLLINGWOOD DR",30.26889986,-97.77754945
"2823","S CONGRESS AVE / W MONROE ST",30.24794554,-97.75027769
"2824","E 2ND ST / SAN JACINTO BLVD",30.26364095,-97.74179742
"2825","W MONROE ST / S CONGRESS AVE",30.24794554,-97.75027769
"2826","E 6TH ST / BRUSHY ST",30.26542705,-97.73357173
"2827","W US 290 HWY / CONVICT HILL RD",30.23078196,-97.87929868
"2828","W 15TH ST / N LAMAR NB TO W 15TH EB RAMP",30.27963862,-97.74923631
"2829","WOODWARD ST / E BEN WHITE BLVD SVRD EB",30.21572123,-97.74407427
"2830","E CESAR CHAVEZ ST / NAVASOTA ST",30.25917186,-97.73054658
"2831","W KOENIG LN / CHESTERFIELD AVE",30.32294902,-97.72199408
"2832","FAIRFIELD DR / RESEARCH BLVD SVRD SB",30.3603762,-97.71687992
"2833","BELFAST DR / NORTHRIDGE DR",30.3134324,-97.69658068
"2834","POND SPRINGS RD / N US 183 HWY SVRD SB",30.43443516,-97.77085536
"2835","W 6TH ST / HENDERSON ST",30.27113234,-97.75294631
"2836","CLAWSON RD / FORT VIEW RD",30.22915063,-97.7838114
"2837","BELMOOR DR / CHESHIRE DR",30.3107651,-97.68966381
"2838","N PLEASANT VALLEY RD / E 4TH ST",30.25570609,-97.71151083
"2839","CLIFF CREEK DR / CHESTNUT RIDGE RD",30.43660009,-97.81717036
"2840","TODD LN / E ST ELMO RD",30.20684684,-97.74044898
"2841","HOLLY ST / CHICON ST",30.25351886,-97.7263017
"2842","MONTOPOLIS DR / GROVE DR",30.24389786,-97.69138356
"2843","E 12TH ST / NEW YORK DR",30.27508217,-97.71163735
"2844","EXPOSITION BLVD / CLEARVIEW DR",30.29399079,-97.76996317
"2845","E BRAKER LN / BLUFF BEND DR",30.37542452,-97.67254147
"2846","GUADALUPE ST / W 8TH ST",30.2708714,-97.74559894
"2847","N IH 35 SVRD SB / E 32ND ST",30.28929808,-97.72346228
"2848","N FM 620 RD / BOULDER LN",30.44348252,-97.83313482
"2849","E 4TH ST / CHALMERS AVE",30.26051107,-97.72539686
"2850","PARK BEND DR / N MOPAC EXPY SVRD SB",30.4114402,-97.71031202
"2851","ELWOOD RD / FERNWOOD RD",30.30201795,-97.71372979
"2852","ROSEWOOD AVE / WALNUT AVE",30.27098501,-97.71127649
"2853","N MOPAC EXPY SVRD SB / BALCONES DR",30.34762894,-97.75096979
"2854","REAGAN TER / S IH 35 SVRD SB",30.24397411,-97.73559061
"2855","N MOPAC EXPY SVRD SB / SCOFIELD RIDGE PKWY",30.43081208,-97.7012248
"2856","MEDICAL PKWY / W 42ND ST",30.31118855,-97.74259998
"2857","RESEARCH BLVD SVRD SB / BURNET RD",30.37288246,-97.72648794
"2858","STONEHOLLOW DR / METRIC BLVD",30.40056411,-97.70300248
"2859","UNKNOWN",30.22886006,-97.7221531
"2860","N IH 35 SVRD SB / E 9TH ST",30.26869438,-97.73397487
"2861","E STASSNEY LN / PEPPERTREE PKWY",30.19352463,-97.75244501
"2862","E RIVERSIDE DR / SUMMIT ST",30.24640713,-97.73215143
"2863","MC KINNEY FALLS PKWY / S US 183 HWY SB",30.19829545,-97.68412284
"2864","S CAPITAL OF TEXAS HWY SB / WALSH TARLTON LN",30.25798389,-97.8122541
"2865","HOLLY ST / LYNN ST",30.25305454,-97.72497416
"2866","W O DELL ST / NORTHCREST BLVD",30.33747787,-97.71155249
"2867","HARVEY ST / E 17TH ST",30.28007257,-97.70511957
"2868","PURNELL DR / W WONSLEY DR",30.34681378,-97.70542898
"2869","WEST GATE BLVD / AFTONSHIRE WAY",30.18166928,-97.83979501
"2870","N CAPITAL OF TEXAS HWY NB / N MOPAC EXPY SVRD SB",30.38995588,-97.73498875
"2871","FM 1825 RD / MANGRUM ST",30.44578183,-97.66350713
"2872","W 2ND ST / GUADALUPE ST",30.2652862,-97.74767822
"2873","DRISKILL ST / N IH 35 SVRD SB",30.26062007,-97.73699301
"2874","SWITCH WILLO / CHADBURY CV",30.41500188,-97.73246991
"2875","ED BLUESTEIN BLVD SB / E 51ST ST",30.29230132,-97.66363247
"2876","S PLEASANT VALLEY RD / LEATHERLEAF TRL",30.18931168,-97.74525056
"2877","BECKETT RD / HITCHER BND",30.21090853,-97.86598149
"2878","WEBBERVILLE RD / OAK SPRINGS DR",30.27241802,-97.70483682
"2879","WINTER HAVEN RD / ALUM ROCK DR",30.15358302,-97.73849153
"2880","N US 183 HWY SVRD SB / LAKELINE MALL DR",30.47285047,-97.79919173
"2881","E 49TH ST / AIRPORT BLVD",30.30918193,-97.71557989
"2882","N LAMAR BLVD / W 35TH ST",30.3034709,-97.74422401
"2883","W BEN WHITE BLVD SVRD WB / S 1ST ST",30.22687964,-97.76924545
"2884","BOGGY CREEK DR / BLUFF SPRINGS RD",30.1849486,-97.76856632
"2885","BRODIE LN / BISMARK DR",30.14201762,-97.8475072
"2886","TINNIN FORD RD / ELMONT DR",30.24125654,-97.726373
"2887","ROYAL HILL DR / PARKER LN",30.22734319,-97.74049416
"2888","BARWOOD TO IH 35 SB RAMP / N IH 35 SB",30.3412323,-97.69894739
"2889","SAN GABRIEL ST / W 22ND ST",30.28547693,-97.74811344
"2890","PEARCE LN / S FM 973 RD",30.18062286,-97.64656822
"2891","W RUNDBERG LN / SLAYTON DR",30.36152925,-97.6943587
"2892","SILK OAK DR / BRODIE LN",30.19075996,-97.84522107
"2893","METRIC BLVD / SCOFIELD LN",30.415143,-97.6883752
"2894","BARTON SPRINGS RD / JESSIE ST",30.2614854,-97.75998113
"2895","CONVICT HILL RD / LATTA DR",30.21690921,-97.84591555
"2896","W CESAR CHAVEZ ST / COLORADO ST",30.26376161,-97.74586238
"2897","GRACY FARMS TO MOPAC NB RAMP / N MOPAC EXPY SVRD NB",30.40830061,-97.71333895
"2898","RESEARCH BLVD SB / W BRAKER TO RESEARCH SB RAMP",30.39463244,-97.74660482
"2899","E 13TH ST / ALEXANDER AVE",30.27652919,-97.70842923
"2900","N LAMAR BLVD / OLD 19TH ST",30.28476478,-97.75289879
"2901","DESSAU RD / E HOWARD LN",30.40364963,-97.63843605
"2902","E US 290 HWY EB / E US 290 EB RAMP",30.3346475,-97.60747929
"2903","W MILTON ST / S CONGRESS AVE",30.24702307,-97.75063182
"2904","BRACKENRIDGE ST / E ANNIE ST",30.24545333,-97.7487573
"2905","W DITTMAR RD / COOPER LN",30.18536953,-97.79437529
"2906","E OLTORF TO IH 35 NB RAMP / S IH 35 NB",30.23910558,-97.73787553
"2907","LA VISTA ST / S CONGRESS AVE",30.23246109,-97.75846767
"2908","E 11TH ST / LYDIA ST",30.26868851,-97.72786289
"2909","FLEISCHER DR / N IH 35 SVRD SB",30.44350541,-97.66831584
"2910","CONGRESS AVE / W 3RD ST",30.26523963,-97.74387418
"2911","PROCK LN / ESTES AVE",30.26752827,-97.68508738
"2912","BRAZOS ST / E 10TH ST",30.27142836,-97.7400896
"2913","ROY BUTLER DR / BANDON DR",30.49894236,-97.76703333
"2914","ADRIANE DR / J J SEABROOK DR",30.28238148,-97.69100843
"2915","S SH 130 SVRD NB / E SH 71 WB",30.19450378,-97.62345851
"2916","CENTER LAKE DR / W PARMER LN",30.4057705,-97.66874024
"2917","CULLEN LN / W SLAUGHTER LN",30.16719347,-97.79094064
"2918","ST JOSEPH BLVD / HARDY DR",30.35034665,-97.72949759
"2919","MANOR TO ED BLUESTEIN SB RAMP / ED BLUESTEIN BLVD SVRD SB",30.31458161,-97.6633394
"2920","BRASSIE ST / CADDIE ST",30.22792355,-97.70339994
"2921","S IH 35 SVRD SB / TURK LN",30.16217871,-97.78909126
"2922","W ANDERSON LN WB / GEORGIAN TO ANDERSON WB RAMP",30.34631291,-97.70957776
"2923","SANTA RITA ST / JULIAN TERAN ST",30.25677809,-97.71686127
"2924","GUNTER ST / E 7TH ST",30.25699247,-97.70315308
"2925","E CESAR CHAVEZ ST / TRINITY ST",30.26239435,-97.74108315
"2926","BOULDIN AVE / BARTON SPRINGS RD",30.25958364,-97.75348941
"2927","W 12TH ST / BAYLOR ST",30.27722643,-97.7523683
"2928","W WILLIAM CANNON DR / STARSTREAK DR",30.1935058,-97.78003774
"2929","TILLERY ST / E 5TH ST",30.25527037,-97.70715698
"2930","KELLAM RD / ELROY RD",30.14613777,-97.62343466
"2931","WEBBERVILLE RD / E 12TH ST",30.27809798,-97.68508895
"2932","E CESAR CHAVEZ ST / WALLER ST",30.25988496,-97.73261524
"2933","VERNON AVE / ADALEE AVE",30.30851802,-97.67715675
"2934","W 30TH ST / HEMPHILL PARK",30.29563493,-97.74026642
"2935","W WELLS BRANCH PKWY / FM 1825 RD",30.44116723,-97.66618073
"2936","E MARTIN LUTHER KING JR BLVD / POQUITO ST",30.27999355,-97.72021852
"2937","N CAPITAL OF TEXAS HWY / RESEARCH BLVD SVRD NB",30.3897923,-97.74431086
"2938","E WILLIAM CANNON DR / RIPPLE RUN",30.18175295,-97.75188253
"2939","ABERDEEN WAY / E RUNDBERG LN",30.35260333,-97.67898724
"2940","WOOD HOLLOW DR / NORTH HILLS DR",30.34985899,-97.75545759
"2941","HILLVIEW RD / W 35TH ST",30.31165164,-97.76396883
"2942","HARMON AVE / E 53RD ST",30.31208727,-97.71091728
"2943","AIRPORT BLVD / AIRPORT SB TO IH 35 UD SB RAMP",30.30362352,-97.71598741
"2944","E 5TH ST / SPRINGDALE RD",30.25385569,-97.70308646
"2945","TRAILRIDGE DR / HIGHLAND HILLS DR",30.33875262,-97.75748564
"2946","BOULDER LN / BECKWOOD DR",30.44066143,-97.82555833
"2947","POND SPRINGS RD / N US 183 HWY SVRD NB",30.45481116,-97.79126609
"2948","PLAINS TRL / WINDY TRL",30.37930769,-97.69582942
"2949","W 26TH ST / SAN GABRIEL ST",30.29087268,-97.7475474
"2950","BERKMAN DR / E ST JOHNS AVE",30.32459782,-97.6893165
"2951","W OLTORF ST / S LAMAR BLVD",30.24840952,-97.76995356
"2952","NUECES ST / W 21ST ST",30.28395379,-97.74405349
"2953","COUNCIL BLUFF DR / DESTINYS GATE DR",30.42882364,-97.71642779
"2954","MANCHACA RD / OLD MANCHACA RD",30.16413506,-97.83000528
"2955","E 12TH ST / SINGLETON AVE",30.27469801,-97.71396732
"2956","LAKE CREEK PKWY / PECAN CREEK PKWY",30.45582673,-97.80704592
"2957","W ANDERSON LN / N MOPAC EXPY SVRD NB",30.36124318,-97.74401473
"2958","N IH 35 SVRD SB / REINLI ST",30.31872654,-97.7076871
"2959","W 17TH ST / GUADALUPE ST",30.27973496,-97.74229383
"2960","E 290 SVRD EB TO BERKMAN RAMP / BERKMAN DR",30.32022452,-97.68904005
"2961","W 6TH ST / COLORADO ST",30.26841602,-97.74413436
"2962","RUTLAND DR / METRIC BLVD",30.38064686,-97.71595876
"2963","MARIPOSA DR / S IH 35 SVRD SB",30.23767883,-97.73926641
"2964","THURGOOD AVE / ED BLUESTEIN BLVD SB",30.26192674,-97.67384759
"2965","W RUNDBERG LN / QUAIL WOOD DR",30.36652872,-97.70436844
"2966","N CAPITAL OF TEXAS HWY NB / JOLLYVILLE RD",30.388474,-97.74904152
"2967","CONCORDIA AVE / ROBINSON AVE",30.29237065,-97.71983905
"2968","ANTHONY ST / HOLLY ST",30.2526161,-97.72370295
"2969","SUMMIT ST / SYLVAN DR",30.24070283,-97.73594152
"2970","N CAPITAL OF TEXAS HWY SB / LAKEWOOD DR",30.37167315,-97.78566419
"2971","SEA BISCUIT DR / WAR ADMIRAL DR",30.17113577,-97.60955914
"2972","W US 290 HWY SVRD WB / S MOPAC EXPY SVRD NB",30.23580104,-97.82322863
"2973","OLSON DR / ANDERSON MILL RD",30.44716144,-97.80402254
"2974","GOLD WING DR / METRIC BLVD",30.39552067,-97.70599236
"2975","ANDERSON SQ / RESEARCH BLVD SVRD SB",30.35285413,-97.7148672
"2976","N MOPAC EXPY SVRD SB / SPICEWOOD SPG TO MOPAC SB RAMP",30.36062523,-97.74555684
"2977","ROSEWOOD AVE / LEONA ST",30.26941774,-97.72099275
"2978","OLD 19TH ST / N LAMAR BLVD",30.28476478,-97.75289879
"2979","W HOWARD LN / W WELLS BRANCH PKWY",30.44017092,-97.69783942
"2980","E WONSLEY DR / GESSNER DR",30.34499944,-97.70171751
"2981","N IH 35 SVRD SB / E WONSLEY DR",30.34317909,-97.69798732
"2982","PECAN SPRINGS RD / NORWOOD HILL RD",30.29953688,-97.68241507
"2983","DUVAL ST / E KOENIG LN",30.32107489,-97.71667752
"2984","N PLEASANT VALLEY RD / WEBBERVILLE RD",30.26538637,-97.70904586
"2985","POWELL ST / W 5TH ST",30.27342757,-97.76259699
"2986","MEADOW LARK AVE / N IH 35 SVRD SB",30.38277412,-97.67415959
"2987","GERALD ALLEN LOOP / BOYDS WAY",30.1610532,-97.83372481
"2988","BRETTONWOODS LN / LORALINDA DR",30.34294084,-97.69108736
"2989","W CESAR CHAVEZ ST / E CESAR CHAVEZ ST",30.26338078,-97.74457355
"2990","N IH 35 SVRD SB / MANOR RD",30.28308993,-97.72748684
"2991","METRIC BLVD / KRAMER LN",30.38874337,-97.71040916
"2992","COLORADO ST / W 9TH ST",30.27124379,-97.74306673
"2993","BLUFFSTONE LN / N CAPITAL OF TEXAS HWY NB",30.38501172,-97.76673454
"2994","E SH 71 SVRD EB / SPIRIT OF TEXAS TO 71 EB RAMP",30.21505221,-97.66327521
"2995","E CESAR CHAVEZ ST / CHICON ST",30.25713152,-97.7246169
"2996","WILLOW ST / PEDERNALES ST",30.25348691,-97.71717856
"2997","RIVERVIEW ST / CHALMERS AVE",30.2521582,-97.72850219
"2998","OLD SAN ANTONIO RD / E FM 1626 RD",30.14282753,-97.80156194
"2999","E 2ND ST / SAN MARCOS ST",30.26152247,-97.73415845
"3000","S LAMAR BLVD / KINNEY AVE",30.24820845,-97.77076354
"3001","RAINEY ST / DRISKILL ST",30.26093166,-97.73798265
"3002","E SLAUGHTER TO IH 35 NB RAMP / S IH 35 NB",30.17511446,-97.78058382
"3003","HEFLIN LN / WEBBERVILLE RD",30.2824973,-97.67665586
"3004","W 25TH ST / SAN GABRIEL ST",30.28944244,-97.7476808
"3005","BLUFFVIEW DR / OAK HAVEN DR",30.24685277,-97.78746532
"3006","AIRPORT BLVD / E 53RD ST",30.31400675,-97.71507494
"3007","GUNTER ST / KAY ST",30.2691447,-97.69691892
"3008","N US 183 HWY SVRD NB / LAKELINE BLVD",30.4800477,-97.80196192
"3009","VILLAGE CENTER DR / FAR WEST BLVD",30.35434836,-97.75508707
"3010","SUMMIT ST / WOODLAND AVE",30.2404134,-97.73631675
"3011","E 7TH ST / WEST AVENUE",30.26740172,-97.73682331
"3012","REPUBLIC OF TEXAS BLVD / DAWN SONG DR",30.24323343,-97.83284883
"3013","LYNN ST / E CESAR CHAVEZ ST",30.25666258,-97.72333379
"3014","E BEN WHITE BLVD EB / S 183 NB TO BEN WHITE EB RAMP",30.22238791,-97.67970589
"3015","N IH 35 SB / E 15TH TO IH 35 SB RAMP",30.27219094,-97.73239145
"3016","SPRINGDALE RD / OAK SPRINGS DR",30.27356011,-97.69042918
"3017","PATTON RANCH RD / W US 290 HWY",30.23537425,-97.8599624
"3018","TODD LN / E BEN WHITE BLVD SVRD EB",30.21492186,-97.73529521
"3019","HARRISGLENN DR / E HOWARD LN",30.40624754,-97.64217754
"3020","PARK BEND DR / RENFERT WAY",30.40889331,-97.70614196
"3021","PLEASANT VALLEY DR / RED TAILED HAWK DR",30.44777913,-97.62584352
"3022","PAYTON GIN RD / OHLEN RD",30.36431764,-97.7145972
"3023","S CONGRESS AVE / THE CIRCLE",30.25111518,-97.74911262
"3024","FAR WEST BLVD / N MOPAC EXPY SVRD SB",30.35190882,-97.74962158
"3025","SWANSON LN / SHANT ST",30.1714112,-97.79600815
"3026","HARRIS BLVD / WINDSOR RD",30.290347,-97.75681569
"3027","W 15TH ST / SAN ANTONIO ST",30.27821675,-97.74406161
"3028","ED BLUESTEIN BLVD SVRD SB / BOLM RD",30.25358182,-97.6800683
"3029","MIRIAM AVE / E 16TH ST",30.27820426,-97.71085224
"3030","S CONGRESS AVE / W LIVE OAK ST",30.24184955,-97.75253457
"3031","RED RIVER ST / E MARTIN LUTHER KING JR BLVD",30.27897214,-97.73219923
"3032","LONGHORN BLVD / BURNET RD",30.38001179,-97.72488357
"3033","RED RIVER ST / DAVIS ST",30.26042436,-97.73927943
"3034","CARDINAL LN / S 1ST ST",30.23201007,-97.76600526
"3035","ELMONT DR / TOWN LAKE CIR",30.23989188,-97.72189282
"3036","LOYOLA LN / DECKER LN",30.29122388,-97.62799126
"3037","ANDERSON MILL RD / SPICEWOOD PKWY",30.44715607,-97.80724149
"3038","W CESAR CHAVEZ ST / LAVACA ST",30.26406961,-97.74695039
"3039","N IH 35 SVRD SB / DELMAR AVE",30.33629422,-97.70237352
"3040","PALO BLANCO LN / S PLEASANT VALLEY RD",30.19090011,-97.7447806
"3041","S IH 35 SB / ALGARITA TO IH 35 SB RAMP",30.23391691,-97.74119504
"3042","HOGAN AVE / COMMUNITY DR",30.23645447,-97.70135897
"3043","N LAMAR BLVD / WAGON TRL",30.37739489,-97.68895376
"3044","E 17TH ST / CONGRESS AVE",30.27877129,-97.73884344
"3045","BOULDER LN / FOUNDATION RD",30.44269532,-97.83140943
"3046","JAMES CASEY ST / W ST ELMO RD",30.22241621,-97.77572645
"3047","ALDERBROOK DR / CEDAR BEND DR",30.41132804,-97.70067155
"3048","BURLESON RD / PROMONTORY POINT DR",30.21043255,-97.72686602
"3049","GEORGIAN DR / FLORENCE DR",30.35423302,-97.69746014
"3050","COLLINFIELD DR / BOB WHITE DR",30.36173756,-97.7053078
"3051","KEEPSAKE DR / BROCK CIR",30.18935437,-97.82000618
"3052","WESTLAKE DR / N CAPITAL OF TEXAS HWY NB",30.33524836,-97.806259
"3053","E 11TH ST / NAVASOTA ST",30.26814069,-97.72635044
"3054","METRIC BLVD / W HOWARD LN",30.42679151,-97.67668706
"3055","RIDGEWAY DR / SOL WILSON AVE",30.27521875,-97.70434228
"3056","E ANDERSON LN SVRD WB / GEORGIAN DR",30.34402326,-97.70508008
"3057","PRINCEWOOD PASS / PIPING ROCK TRL",30.17965049,-97.83161347
"3058","4 EAST AVE",30.25221481,-97.73698142
"3059","GUADALUPE ST / W 27TH ST",30.29198405,-97.74116
"3060","W 34TH ST / SHOAL CREEK BLVD",30.30456246,-97.74856893
"3061","SPRINGDALE RD / TANNEY ST",30.27315544,-97.69067791
"3062","AIRPORT BLVD / E 13TH ST",30.27762772,-97.70070853
"3063","STAG BARK @ RUNNING BIRD LN",30.33369215,-97.72863125
"3064","UNKNOWN",30.43741621,-97.83741843
"3065","LYONS RD / MAUDE ST",30.26413747,-97.70849682
"3066","CHERRYWOOD RD / CLARKSON AVE",30.29017624,-97.71460263
"3067","OHLEN RD / RESEARCH BLVD SVRD SB",30.36313167,-97.71780424
"3068","E 47TH ST / DUVAL ST",30.30973186,-97.72285576
"3069","SPRINGDALE RD / PROCK LN",30.27070178,-97.69226286
"3070","E PARMER LN / PEARL RETREAT LN",30.39450574,-97.65346392
"3071","N IH 35 NB TO 6TH RAMP / E 6TH ST",30.26563526,-97.73420932
"3072","W US 290 HWY EB / W SH 71",30.23333966,-97.87470762
"3073","W 6TH ST / E 6TH ST",30.2680649,-97.74281933
"3074","0 S MOPAC SB TO CAP TX SB RAMP",30.26623568,-97.7828384
"3075","MONTOPOLIS DR / MONSANTO DR",30.23906646,-97.69436658
"3076","PARK BEND DR / N MOPAC EXPY SVRD NB",30.41080198,-97.70949799
"3077","E LIVE OAK ST / E OLTORF ST",30.23389073,-97.74180389
"3078","RESEARCH BLVD SVRD SB / HAMILTON LN",30.40227095,-97.74609844
"3079","E 20TH ST / CHICON ST",30.28083821,-97.72144739
"3080","BROUGHTON WAY / SINGLETREE AVE",30.42150359,-97.69580778
"3081","RUSTIC ROCK DR / CHESSINGTON DR",30.43151955,-97.78451705
"3082","MONTOPOLIS DR / CARNATION TER",30.23079723,-97.69976478
"3083","N LAMAR BLVD / SHOAL CREEK BLVD",30.29170855,-97.74985444
"3084","N 183A HWY SB / N 183A SB TO SH 45 EB RAMP",30.47875434,-97.80206577
"3085","DOMAIN DR / DOMAIN BLVD",30.40540562,-97.72148988
"3086","W 45TH ST / PLACID PL",30.32097305,-97.75427011
"3087","W 36TH ST / OAKMONT BLVD",30.30950597,-97.75436102
"3088","BRASSIE ST / E RIVERSIDE DR",30.22556578,-97.70483869
"3089","E RIVERSIDE DR / CLUBVIEW AVE",30.22622409,-97.706227
"3090","NEWFIELD LN / PALMA PLZ",30.28429852,-97.76391417
"3091","ANNIE OAKLEY TRL / MASTERSON PASS",30.37014645,-97.68836271
"3092","OAK GROVE AVE / E 12TH ST",30.27635424,-97.70365224
"3093","WEST AVE / W 3RD ST",30.26761189,-97.75157973
"3094","POPS WAY / RAILSBACK TRL",30.1931138,-97.82996364
"3095","SUMMER CIR / SUMMER DR",30.23155209,-97.71108648
"3096","S 1ST ST / CAMPERDOWN ELM DR",30.15415027,-97.80058177
"3097","E ANDERSON LN SVRD EB / GESSNER DR",30.34258377,-97.70395554
"3098","RESEARCH BLVD NB / N US 183 HWY NB",30.4326894,-97.76621073
"3099","FM 2222 RD / PARKCREST DR",30.33846571,-97.75894871
"3100","RESEARCH BLVD NB / W ANDERSON LN WB",30.34789158,-97.71253474
"3101","CLUB TER / MONTOPOLIS DR",30.23375979,-97.6979134
"3102","E 2ND HALF ST / ROBERT T MARTINEZ JR ST",30.25712459,-97.72009293
"3103","N CAPITAL OF TEXAS HWY SB / CHAMPION GRANDVIEW WAY",30.36421734,-97.79025387
"3104","FM 969 RD / SENDERO HILLS PKWY",30.28082751,-97.64800657
"3105","BRINWOOD AVE / HAVANA ST",30.23245739,-97.7603365
"3106","RESEARCH BLVD SVRD NB / METRIC BLVD",30.37128555,-97.7214021
"3107","COLLIER ST / KINNEY AVE",30.25300027,-97.76777882
"3108","W SLAUGHTER LN / SUGARBERRY LN",30.17386346,-97.81699678
"3109","W BRAKER LN / EXPLORATION WAY",30.39234312,-97.72563183
"3110","ROCKWOOD LN / W ANDERSON LN",30.35974915,-97.73826996
"3111","LAVACA ST / W CESAR CHAVEZ ST",30.26406961,-97.74695039
"3112","BURLESON RD / S US 183 HWY SB",30.1828781,-97.68763533
"3113","CARPENTER AVE / N LAMAR BLVD",30.35825301,-97.69968451
"3114","MUSIC LN / ACADEMY DR",30.25199118,-97.74822748
"3115","COMAL ST / NEW YORK AVE",30.27214459,-97.72361866
"3116","PALACE PKWY / W SLAUGHTER LN",30.17402959,-97.80588509
"3117","DESSAU RD / EATON BROOK AVE",30.399363,-97.64111641
"3118","E 53RD ST / AVENUE F",30.31770699,-97.72119124
"3119","SHANNON DR / COLONY LOOP DR",30.29896024,-97.64128961
"3120","E STASSNEY LN / PONCIANA DR",30.19506161,-97.75815996
"3121","LOYOLA LN / COLONY LOOP DR",30.29774078,-97.6417642
"3122","W BRAKER LN / SETON CENTER PKWY",30.40026268,-97.74252892
"3123","BANISTER LN / SOUTHRIDGE DR",30.23023544,-97.77710935
"3124","PEARCE LN / ROSS RD",30.1694267,-97.62311397
"3125","W ST JOHNS AVE / N LAMAR BLVD",30.33940518,-97.71784822
"3126","E BRAKER LN / WEDGEWOOD DR",30.37542452,-97.67254147
"3127","ROYAL CREST DR / E RIVERSIDE DR",30.24178512,-97.728291
"3128","MONTOPOLIS DR / FELIX AVE",30.23555468,-97.69665761
"3129","SWEETGUM DR / SUGARBERRY LN",30.17439984,-97.81728036
"3130","UNKNOWN",30.3835644,-97.69712468
"3131","NORTHEAST DR / VANDERBILT CIR",30.31976252,-97.67945951
"3132","ED BLUESTEIN BLVD SB / TECHNI CENTER DR",30.27604777,-97.66791944
"3133","E 16TH ST / PEREZ ST",30.28124465,-97.69243073
"3134","MOPAC NB TO N CAP TX RAMP / RESEARCH BLVD SVRD NB",30.38761096,-97.74320514
"3135","E 38TH ST / RED RIVER ST",30.295612,-97.72341833
"3136","W 32ND ST / HARRIS BLVD",30.30241371,-97.75071528
"3137","FORT BRANCH BLVD / DELANO ST",30.27813662,-97.67990992
"3138","PENNY ST / RIBBECKE AVE",30.28025894,-97.68451629
"3139","ROSEWOOD AVE / BEDFORD ST",30.27233137,-97.70798885
